"customer_id","first_purchase","last_purchase","purchase_invoice_count","gross_spending","gross_units","product_diversity","net_spending","net_units","cancellation_invoice_count","recency_days"
"13389",2011-04-21 12:12:00,2011-11-28 14:01:00,3,797.96,429,50,797.96,429,0,10.9506944444444
"13390",2011-09-26 08:38:00,2011-09-26 08:38:00,1,544.08,224,13,544.08,224,0,74.175
"13391",2011-05-20 10:50:00,2011-05-20 10:50:00,1,59.8,4,1,59.8,4,0,203.083333333333
"13394",2011-02-03 10:39:00,2011-12-08 11:36:00,8,2520.02,2392,124,2312.8,2215,2,1.05138888888889
"13395",2011-06-07 15:04:00,2011-06-07 15:04:00,1,307.72,336,21,307.72,336,0,184.906944444444
"13396",2011-01-24 13:37:00,2011-11-10 16:59:00,2,1360.99,600,42,1325.29,592,2,28.8270833333333
"13397",2011-01-04 13:50:00,2011-09-28 10:56:00,5,1544.13,430,28,1539.18,429,1,72.0791666666667
"13398",2011-05-31 13:17:00,2011-05-31 13:17:00,1,457.34,281,26,457.34,281,0,191.98125
"13402",2010-12-02 17:12:00,2011-08-04 15:51:00,2,621.23,479,32,621.23,479,0,126.874305555556
"13403",2011-11-22 08:28:00,2011-11-22 08:28:00,1,75,44,3,75,44,0,17.1819444444444
"13404",2011-05-11 11:57:00,2011-12-08 15:37:00,2,252.49,111,11,252.49,111,0,0.884027777777778
"13405",2011-01-26 09:27:00,2011-09-26 17:01:00,3,572.451,165,25,572.451,165,0,73.8256944444445
"13408",2010-12-01 10:39:00,2011-12-08 09:05:00,62,28117.04,16232,234,27487.41,16119,19,1.15625
"13410",2011-02-21 14:38:00,2011-11-15 15:33:00,5,1003.06,518,15,988.91,513,2,23.8868055555556
"13411",2011-08-24 13:57:00,2011-08-24 13:57:00,1,213.55,72,17,213.55,72,0,106.953472222222
"13414",2011-02-16 12:13:00,2011-07-29 11:45:00,3,1390.5,1574,23,1390.5,1574,0,133.045138888889
"13416",2011-09-19 14:43:00,2011-10-27 08:56:00,2,712.5,142,11,712.5,142,0,43.1625
"13417",2011-05-18 16:26:00,2011-12-05 08:49:00,2,640.83,162,26,640.83,162,0,4.16736111111111
"13418",2010-12-02 10:45:00,2011-11-28 10:23:00,18,6127.43,3918,223,5845.44,3839,5,11.1020833333333
"13419",2011-10-07 12:49:00,2011-10-07 12:49:00,1,221.06,275,16,221.06,275,0,63.0006944444444
"13420",2011-06-22 11:35:00,2011-07-13 08:48:00,2,159.85,101,8,140.35,88,2,149.168055555556
"13421",2011-02-22 15:46:00,2011-10-30 14:21:00,2,1833.71,1128,88,1831.61,1127,1,39.9368055555556
"13422",2011-10-06 13:42:00,2011-10-06 13:42:00,1,2626.3,1326,127,2601.55,1321,1,63.9638888888889
"13425",2011-02-18 08:34:00,2011-08-23 17:13:00,3,1624.21,1123,66,1624.21,1123,0,107.817361111111
"13426",2010-12-15 12:43:00,2011-12-09 08:59:00,10,3641.32,2245,103,3550.7,2224,2,0.160416666666667
"13427",2011-05-08 15:58:00,2011-11-20 13:02:00,3,582.6,545,25,582.6,545,0,18.9916666666667
"13428",2011-11-29 14:20:00,2011-11-29 14:20:00,1,201.78,151,70,201.78,151,0,9.9375
"13429",2011-09-25 15:59:00,2011-11-29 09:10:00,4,1006.8,1390,55,1006.8,1390,0,10.1527777777778
"13430",2011-09-14 14:26:00,2011-11-21 08:19:00,2,679.45,751,48,648.69,738,2,18.1881944444444
"13431",2011-09-12 11:25:00,2011-10-03 13:49:00,2,1269.1,672,44,1269.1,672,0,66.9590277777778
"13434",2011-09-04 10:35:00,2011-09-26 14:30:00,2,534.24,300,9,534.24,300,0,73.9305555555556
"13435",2011-06-03 17:07:00,2011-12-04 14:45:00,7,3809.89,2129,68,3794.49,2125,2,4.92013888888889
"13436",2011-12-08 10:33:00,2011-12-08 10:33:00,1,196.89,76,12,196.89,76,0,1.09513888888889
"13437",2011-06-02 14:30:00,2011-11-25 14:00:00,7,3408.06,1283,143,3408.06,1283,0,13.9513888888889
"13439",2011-03-29 14:20:00,2011-03-29 14:20:00,1,283.71,242,54,283.71,242,0,254.9375
"13441",2011-09-09 09:38:00,2011-09-09 09:38:00,1,296.64,204,13,296.64,204,0,91.1333333333333
"13447",2011-11-04 10:10:00,2011-11-16 13:38:00,3,1129.14,584,55,1104.23,577,1,22.9666666666667
"13448",2010-12-01 10:52:00,2011-11-23 12:33:00,6,3534.69,1648,137,3460.99,1626,4,16.0118055555556
"13449",2011-11-16 08:28:00,2011-11-16 08:28:00,1,291.88,222,19,291.88,222,0,23.1819444444444
"13450",2011-05-05 19:48:00,2011-11-13 11:54:00,6,2043.72,1982,32,2043.72,1982,0,26.0388888888889
"13451",2011-01-09 15:35:00,2011-11-13 15:58:00,5,2898.26,2128,315,2838.56,2122,1,25.8694444444444
"13452",2011-03-14 11:38:00,2011-03-25 14:19:00,2,590,2,1,590,2,0,258.938194444444
"13453",2011-02-23 09:44:00,2011-06-27 09:34:00,2,356.98,134,16,356.98,134,0,165.136111111111
"13455",2010-12-08 13:11:00,2011-11-15 11:21:00,2,1058.34,354,42,1007.35,345,2,24.0618055555556
"13456",2011-05-16 15:34:00,2011-11-22 09:18:00,6,1766.72,765,43,1737.82,756,1,17.1472222222222
"13458",2010-12-15 12:05:00,2011-12-02 15:29:00,14,9646.57,5508,242,9537.92,5460,8,6.88958333333333
"13460",2011-10-21 09:50:00,2011-11-10 17:17:00,2,183.44,286,16,183.44,286,0,28.8145833333333
"13461",2011-06-29 10:23:00,2011-11-01 09:01:00,3,1445,1170,14,1445,1170,0,38.1590277777778
"13462",2011-04-01 11:20:00,2011-04-01 11:20:00,1,151.5,62,9,143.25,61,1,252.0625
"13464",2011-10-12 15:01:00,2011-10-12 15:01:00,1,674.68,403,41,674.68,403,0,57.9090277777778
"13466",2011-06-08 16:39:00,2011-06-08 16:39:00,1,307.9,259,17,297.95,258,1,183.840972222222
"13467",2011-11-03 16:56:00,2011-11-29 10:01:00,2,1071.91,580,89,1071.91,580,0,10.1173611111111
"13468",2010-12-01 15:08:00,2011-12-08 10:39:00,37,5704.97,2589,184,5656.75,2581,4,1.09097222222222
"13470",2011-08-16 17:06:00,2011-09-01 14:57:00,2,165,100,7,165,100,0,98.9118055555556
"13471",2011-10-23 13:10:00,2011-12-08 15:44:00,4,2501.84,1583,214,2501.84,1583,0,0.879166666666667
"13473",2011-01-11 08:45:00,2011-10-10 11:20:00,2,422.64,266,21,417.54,260,1,60.0625
"13474",2011-04-17 13:53:00,2011-04-17 13:53:00,1,226.84,129,59,226.84,129,0,235.95625
"13475",2011-02-14 12:36:00,2011-06-01 13:52:00,4,1431.78,1012,64,1431.78,1012,0,190.956944444444
"13476",2011-03-03 14:43:00,2011-06-14 12:00:00,2,1238.47,417,56,1092.77,414,2,178.034722222222
"13477",2011-02-21 12:29:00,2011-11-02 12:04:00,6,1454.58,1021,57,1441.53,1018,2,37.0319444444444
"13479",2011-04-19 11:27:00,2011-05-23 10:45:00,2,300.95,134,14,291,133,1,200.086805555556
"13481",2011-03-28 09:07:00,2011-10-25 09:07:00,5,1804.56,1142,98,1776.81,1127,3,45.1548611111111
"13482",2011-04-21 17:03:00,2011-04-21 17:03:00,1,184.64,116,11,184.64,116,0,231.824305555556
"13483",2011-10-05 11:53:00,2011-10-05 11:53:00,1,140.34,160,10,140.34,160,0,65.0395833333333
"13484",2011-04-12 16:30:00,2011-04-12 16:30:00,1,313.8,44,8,313.8,44,0,240.847222222222
"13485",2011-04-20 13:58:00,2011-04-20 13:58:00,1,454.24,277,23,454.24,277,0,232.952777777778
"13486",2011-07-07 17:19:00,2011-09-22 13:13:00,3,1122.41,669,69,1122.41,669,0,77.9840277777778
"13487",2010-12-21 14:54:00,2011-10-13 12:07:00,3,575.4,265,26,575.4,265,0,57.0298611111111
"13488",2010-12-07 13:01:00,2011-11-22 14:41:00,13,8968.31,4518,271,8910.61,4512,4,16.9229166666667
"13489",2011-02-18 10:42:00,2011-08-26 13:16:00,4,449.52,560,11,449.52,560,0,104.981944444444
"13491",2010-12-02 14:30:00,2011-10-19 08:32:00,10,1215.82,903,73,1215.82,903,0,51.1791666666667
"13492",2011-05-09 10:06:00,2011-07-26 14:25:00,3,1269.84,408,38,1269.84,408,0,135.934027777778
"13493",2011-02-25 16:42:00,2011-03-09 15:35:00,2,618.63,380,6,618.63,380,0,274.885416666667
"13494",2011-02-01 11:58:00,2011-02-01 11:58:00,1,316.26,162,18,316.26,162,0,311.036111111111
"13495",2010-12-06 15:14:00,2011-12-02 11:21:00,5,2044.87,829,34,1990.12,814,1,7.06180555555556
"13496",2010-12-15 10:17:00,2011-11-29 10:58:00,2,653.33,341,28,617.93,329,1,10.0777777777778
"13497",2010-12-06 11:37:00,2011-03-02 09:04:00,2,348.05,163,19,321.05,159,1,282.156944444444
"13499",2011-03-15 08:52:00,2011-11-22 11:21:00,5,1159.11,1365,31,1146.96,1358,2,17.0618055555556
"13500",2011-08-09 12:20:00,2011-11-16 15:35:00,3,1166.77,609,60,1136.77,585,1,22.8854166666667
"13501",2011-02-24 18:59:00,2011-02-24 18:59:00,1,1340.32,560,52,1310.47,557,1,287.74375
"13502",2011-01-20 09:03:00,2011-11-23 10:39:00,3,292,264,17,292,264,0,16.0909722222222
"13503",2011-09-29 13:23:00,2011-09-29 13:23:00,1,216.85,248,17,216.85,248,0,70.9770833333333
"13504",2011-10-06 13:20:00,2011-10-06 13:20:00,1,295.93,178,22,295.93,178,0,63.9791666666667
"13505",2011-04-21 12:07:00,2011-09-28 11:56:00,4,4393.63,2486,182,4282.88,2461,4,72.0375
"13506",2010-12-05 12:15:00,2011-01-27 13:53:00,2,458.52,324,26,452.82,321,1,315.95625
"13507",2011-07-17 11:50:00,2011-12-06 13:13:00,4,2479.16,1597,146,2479.16,1597,0,2.98402777777778
"13508",2011-04-10 11:58:00,2011-04-10 11:58:00,1,110.97,24,12,110.97,24,0,243.036111111111
"13509",2011-02-28 13:27:00,2011-12-01 10:10:00,7,979.72,1106,27,979.72,1106,0,8.11111111111111
"13510",2011-06-09 09:32:00,2011-12-08 13:46:00,4,1791.56,1386,86,1785.16,1382,1,0.961111111111111
"13512",2011-03-24 10:03:00,2011-03-24 10:03:00,1,251.21,143,15,251.21,143,0,260.115972222222
"13513",2011-08-05 11:50:00,2011-08-05 11:50:00,1,205.1,109,10,205.1,109,0,126.041666666667
"13514",2011-09-27 09:39:00,2011-09-27 09:39:00,1,152.2,40,4,152.2,40,0,73.1326388888889
"13515",2011-04-06 10:33:00,2011-09-28 11:26:00,4,891.12,681,50,891.12,681,0,72.0583333333333
"13516",2011-04-15 11:06:00,2011-11-18 13:15:00,3,1389.41,985,43,1389.41,985,0,20.9826388888889
"13517",2011-06-13 08:44:00,2011-10-11 11:43:00,3,2128.42,1369,125,2109.07,1360,2,59.0465277777778
"13518",2011-09-15 10:29:00,2011-09-15 10:29:00,1,627.16,382,36,627.16,382,0,85.0979166666667
"13519",2011-09-22 18:24:00,2011-09-22 18:24:00,1,122.75,23,8,110.8,22,1,77.7680555555555
"13520",2010-12-03 10:36:00,2011-10-12 10:20:00,6,3624.35,1649,49,3487.75,1642,2,58.1041666666667
"13521",2011-11-29 15:09:00,2011-12-08 13:50:00,3,1071.73,718,313,1071.73,718,0,0.958333333333333
"13522",2011-11-09 15:11:00,2011-11-09 15:11:00,1,125.8,44,5,125.8,44,0,29.9020833333333
"13523",2010-12-08 14:22:00,2011-11-06 15:11:00,5,3964.88,1752,157,3755.38,1745,1,32.9020833333333
"13524",2011-05-04 12:26:00,2011-10-30 12:34:00,5,680.18,324,17,680.18,324,0,40.0111111111111
"13525",2011-04-05 15:36:00,2011-11-25 12:01:00,2,628.78,394,5,628.78,394,0,14.0340277777778
"13527",2011-01-17 11:17:00,2011-11-06 12:04:00,7,2242.36,1683,153,2218.61,1664,1,33.0319444444444
"13529",2011-05-19 11:50:00,2011-09-22 09:15:00,2,307.76,74,15,307.76,74,0,78.1493055555556
"13531",2010-12-08 15:03:00,2011-05-18 16:56:00,2,483.8,174,17,483.8,174,0,204.829166666667
"13532",2011-11-06 12:25:00,2011-11-06 12:25:00,1,210.31,129,66,210.31,129,0,33.0173611111111
"13533",2011-03-17 12:47:00,2011-06-10 11:54:00,3,269.09,202,61,269.09,202,0,182.038888888889
"13534",2010-12-16 15:23:00,2011-12-07 14:52:00,25,5870.08,2961,119,5613.08,2876,18,1.91527777777778
"13536",2011-09-25 13:30:00,2011-12-08 16:38:00,7,3444.39,2126,91,3444.39,2126,0,0.841666666666667
"13538",2011-01-28 10:40:00,2011-10-27 16:34:00,7,1280.85,175,10,1280.85,175,0,42.8444444444444
"13539",2011-02-03 15:23:00,2011-09-15 10:18:00,3,631.34,320,35,605.84,314,1,85.1055555555556
"13544",2011-04-13 12:09:00,2011-10-31 11:57:00,2,276.06,112,76,276.06,112,0,39.0368055555556
"13546",2011-05-23 12:14:00,2011-11-27 14:50:00,3,621.09,357,72,621.09,357,0,11.9166666666667
"13548",2011-04-10 11:35:00,2011-09-04 14:50:00,2,678.16,436,114,678.16,436,0,95.9166666666667
"13549",2011-04-11 13:42:00,2011-11-14 09:20:00,7,918.2,458,37,916.12,457,1,25.1458333333333
"13551",2011-01-24 14:46:00,2011-01-24 14:46:00,1,91.8,12,4,91.8,12,0,318.919444444444
"13552",2011-01-28 10:10:00,2011-10-04 15:19:00,12,3740.07,1417,82,3539.53,1386,4,65.8965277777778
"13555",2011-05-22 11:06:00,2011-09-27 12:36:00,4,4098.88,2636,128,4098.88,2636,0,73.0097222222222
"13557",2011-03-04 12:14:00,2011-11-11 15:24:00,2,584.06,546,31,584.06,546,0,27.8930555555556
"13558",2011-10-02 13:01:00,2011-12-04 11:24:00,4,594.52,338,123,594.52,338,0,5.05972222222222
"13560",2011-12-02 13:11:00,2011-12-02 13:11:00,1,171.42,63,32,171.42,63,0,6.98541666666667
"13561",2011-05-08 12:39:00,2011-05-08 12:39:00,1,141.86,83,14,141.86,83,0,215.007638888889
"13562",2011-04-08 12:42:00,2011-09-19 10:51:00,3,1799.33,757,50,1799.33,757,0,81.0826388888889
"13563",2011-07-22 17:21:00,2011-09-16 14:45:00,2,777.53,209,49,777.53,209,0,83.9201388888889
"13564",2010-12-06 17:26:00,2011-07-18 14:33:00,3,1724.67,636,68,623.39,634,2,143.928472222222
"13565",2011-01-09 14:28:00,2011-11-20 14:33:00,2,240.22,172,35,240.22,172,0,18.9284722222222
"13566",2011-09-18 12:40:00,2011-10-30 11:59:00,2,856.84,567,134,856.84,567,0,40.0354166666667
"13568",2011-06-19 14:42:00,2011-06-19 14:42:00,1,187.05,66,41,187.05,66,0,172.922222222222
"13569",2010-12-07 12:29:00,2011-11-22 13:07:00,2,338.62,156,73,338.62,156,0,16.9881944444444
"13570",2011-04-10 13:36:00,2011-04-10 13:36:00,1,239.49,161,27,239.49,161,0,242.968055555556
"13571",2011-03-31 12:43:00,2011-11-27 10:47:00,12,2088.94,1757,157,2088.94,1757,0,12.0854166666667
"13572",2011-05-18 11:59:00,2011-05-18 11:59:00,1,1384.25,534,32,1384.25,534,0,205.035416666667
"13573",2011-03-31 14:47:00,2011-10-20 14:33:00,2,290.25,302,24,290.25,302,0,49.9284722222222
"13575",2011-06-16 14:24:00,2011-11-16 13:14:00,5,732.07,449,41,732.07,449,0,22.9833333333333
"13576",2010-12-01 17:24:00,2011-11-29 15:34:00,18,6717.34,2646,78,6703.3,2640,2,9.88611111111111
"13577",2011-04-12 10:33:00,2011-11-14 15:19:00,4,1687.6,791,61,1658.3,771,1,24.8965277777778
"13579",2010-12-05 16:10:00,2011-11-25 08:41:00,2,467.04,176,19,467.04,176,0,14.1729166666667
"13581",2011-02-03 14:41:00,2011-02-03 14:41:00,1,118,30,10,118,30,0,308.922916666667
"13583",2011-07-07 10:40:00,2011-07-07 10:40:00,1,781.03,725,53,781.03,725,0,155.090277777778
"13584",2011-02-06 12:49:00,2011-02-06 12:49:00,1,142.4,37,24,142.4,37,0,306.000694444444
"13587",2011-10-07 12:31:00,2011-10-07 12:31:00,1,712.4,180,8,347,160,2,63.0131944444444
"13588",2011-03-29 15:53:00,2011-11-24 10:42:00,9,2478.95,2606,131,2445.12,2573,4,15.0888888888889
"13589",2011-06-13 12:44:00,2011-11-25 12:10:00,2,379.65,114,21,379.65,114,0,14.0277777777778
"13590",2011-02-09 13:25:00,2011-11-28 12:54:00,6,1981.92,1848,70,1976.12,1846,1,10.9972222222222
"13591",2011-03-18 12:18:00,2011-10-06 12:26:00,3,1117.13,485,56,1117.13,485,0,64.0166666666667
"13592",2011-03-20 14:01:00,2011-11-04 09:49:00,4,247.96,84,15,247.96,84,0,35.1256944444444
"13593",2011-01-07 16:32:00,2011-08-23 13:35:00,5,2011.88,719,77,1965.08,695,1,107.96875
"13594",2011-10-18 10:19:00,2011-10-18 10:19:00,1,396.97,359,26,396.97,359,0,52.1048611111111
"13596",2011-11-27 11:57:00,2011-12-04 12:01:00,2,664.11,384,133,664.11,384,0,5.03402777777778
"13598",2011-10-23 14:28:00,2011-10-23 14:28:00,1,160.04,52,33,147.29,51,1,46.9319444444444
"13599",2010-12-08 10:11:00,2011-12-08 16:10:00,21,5149.92,3293,171,5026.85,3168,12,0.861111111111111
"13600",2011-01-31 15:27:00,2011-01-31 15:27:00,1,219.52,324,19,219.52,324,0,311.890972222222
"13601",2011-05-12 16:52:00,2011-10-25 17:31:00,2,693.32,548,90,693.32,548,0,44.8048611111111
"13602",2011-10-06 11:47:00,2011-10-06 11:47:00,1,428.89,267,23,428.89,267,0,64.04375
"13603",2011-11-13 15:57:00,2011-11-13 15:57:00,1,164.34,164,27,164.34,164,0,25.8701388888889
"13606",2011-02-01 11:42:00,2011-11-10 17:46:00,3,276.75,276,40,276.75,276,0,28.7944444444444
"13607",2011-10-30 16:17:00,2011-10-30 16:17:00,1,675.51,288,93,675.51,288,0,39.85625
"13610",2011-02-27 14:44:00,2011-11-27 15:38:00,7,1082.33,488,165,1065.88,486,2,11.8833333333333
"13611",2010-12-15 10:31:00,2011-09-11 14:51:00,3,1154.4,754,67,1140.8,750,1,88.9159722222222
"13614",2011-01-13 12:37:00,2011-11-15 14:47:00,4,1585.46,564,171,1585.46,564,0,23.91875
"13615",2011-01-25 08:21:00,2011-01-25 08:21:00,1,417.69,189,23,399.99,183,1,318.186805555556
"13617",2011-06-12 12:55:00,2011-10-30 13:50:00,3,544.18,300,31,544.18,300,0,39.9583333333333
"13618",2011-06-19 11:09:00,2011-06-19 11:09:00,1,177.34,246,13,177.34,246,0,173.070138888889
"13621",2011-08-15 08:26:00,2011-08-15 08:26:00,1,213.85,343,19,213.85,343,0,116.183333333333
"13623",2011-02-15 13:08:00,2011-11-09 12:00:00,5,727.74,286,75,652.4,278,2,30.0347222222222
"13626",2011-04-01 10:05:00,2011-04-01 10:05:00,1,257.23,209,19,257.23,209,0,252.114583333333
"13627",2010-12-17 09:52:00,2011-10-11 14:20:00,5,1638.47,1269,84,1624.02,1266,2,58.9375
"13629",2011-01-05 12:09:00,2011-11-16 13:21:00,11,7792.36,4372,28,7792.36,4372,0,22.9784722222222
"13630",2011-02-27 12:49:00,2011-12-04 15:16:00,7,2031.78,1391,51,1995.68,1377,4,4.89861111111111
"13631",2011-03-17 17:13:00,2011-09-01 09:57:00,11,3070.42,467,6,3021.77,460,1,99.1201388888889
"13632",2011-04-10 15:07:00,2011-11-15 10:51:00,5,2118.93,1031,121,2114.68,1030,1,24.0826388888889
"13634",2011-01-16 15:30:00,2011-11-06 13:40:00,5,1547.36,700,156,1547.36,700,0,32.9652777777778
"13635",2011-10-03 10:55:00,2011-10-03 10:55:00,1,1071.03,677,62,1071.03,677,0,67.0798611111111
"13636",2011-02-27 14:29:00,2011-11-03 10:30:00,5,949.12,592,57,941.62,586,1,36.0972222222222
"13637",2011-04-27 13:06:00,2011-10-18 13:32:00,3,804.3,405,79,804.3,405,0,51.9708333333333
"13638",2011-11-24 10:38:00,2011-11-24 10:38:00,1,122.64,93,8,122.64,93,0,15.0916666666667
"13639",2011-09-26 13:36:00,2011-09-26 13:36:00,1,1033.34,800,39,1033.34,800,0,73.9680555555556
"13642",2011-05-08 12:34:00,2011-05-08 12:34:00,1,312.28,151,57,312.28,151,0,215.011111111111
"13643",2011-06-07 11:40:00,2011-11-08 15:37:00,3,519.44,273,24,519.44,273,0,30.8840277777778
"13644",2011-08-26 11:53:00,2011-11-23 14:07:00,4,2624.26,2067,144,2597.52,2060,1,15.9465277777778
"13645",2011-08-11 16:11:00,2011-08-11 16:11:00,1,252.1,158,5,252.1,158,0,119.860416666667
"13647",2011-04-19 09:49:00,2011-11-30 12:00:00,4,1648.12,887,65,1640.22,886,1,9.03472222222222
"13649",2010-12-08 14:46:00,2011-03-28 11:51:00,2,346.6,139,23,346.6,139,0,256.040972222222
"13650",2011-03-17 12:37:00,2011-11-23 12:22:00,6,1836.34,922,79,1809.34,918,1,16.0194444444444
"13651",2011-10-31 12:11:00,2011-11-04 14:59:00,2,94.2,33,6,94.2,33,0,34.9104166666667
"13652",2010-12-06 09:21:00,2011-10-25 08:51:00,3,1095.08,578,48,1095.08,578,0,45.1659722222222
"13654",2011-03-11 12:54:00,2011-10-27 16:24:00,6,2707.33,2182,157,2707.33,2182,0,42.8513888888889
"13655",2011-04-12 09:53:00,2011-08-17 14:25:00,2,932.97,605,52,932.97,605,0,113.934027777778
"13656",2011-01-06 15:42:00,2011-06-28 10:31:00,2,379.65,490,49,379.65,490,0,164.096527777778
"13657",2011-05-22 12:35:00,2011-11-29 12:32:00,2,382.14,209,16,382.14,209,0,10.0125
"13658",2011-05-19 17:15:00,2011-11-30 10:13:00,5,2639.17,1019,91,2421.47,1009,2,9.10902777777778
"13659",2011-01-23 12:08:00,2011-05-18 12:37:00,2,1563,882,92,1540.65,867,1,205.009027777778
"13662",2011-03-25 13:23:00,2011-09-15 12:04:00,3,881.26,533,50,862.58,528,4,85.0319444444444
"13663",2011-06-13 15:44:00,2011-06-13 15:44:00,1,189.47,91,13,189.47,91,0,178.879166666667
"13666",2011-02-25 13:05:00,2011-10-10 15:39:00,3,84.65,41,12,84.65,41,0,59.8826388888889
"13667",2011-07-13 15:42:00,2011-07-13 15:42:00,1,299.05,149,82,299.05,149,0,148.880555555556
"13668",2010-12-12 12:35:00,2011-12-07 12:11:00,21,6309.83,3722,284,6162.31,3617,8,2.02708333333333
"13669",2011-07-13 11:44:00,2011-10-20 09:32:00,2,218.55,237,9,218.55,237,0,50.1375
"13670",2011-09-25 15:25:00,2011-09-25 15:25:00,1,349.7,282,25,349.7,282,0,74.8923611111111
"13672",2011-01-11 13:54:00,2011-02-11 13:53:00,2,186.39,57,4,-71.46,-1,4,300.95625
"13673",2011-11-07 15:40:00,2011-11-21 12:11:00,2,387.44,114,47,387.44,114,0,18.0270833333333
"13675",2011-02-28 12:14:00,2011-07-11 12:57:00,2,486.82,330,25,486.82,330,0,150.995138888889
"13678",2011-07-11 10:14:00,2011-07-11 10:14:00,1,232.6,924,16,232.6,924,0,151.108333333333
"13680",2011-01-04 14:12:00,2011-12-08 13:47:00,4,3719.12,1934,164,2199.01,1265,1,0.960416666666667
"13681",2011-07-07 15:21:00,2011-11-22 11:13:00,4,827.83,360,37,827.83,360,0,17.0673611111111
"13682",2011-06-05 14:06:00,2011-06-05 14:06:00,1,59.5,10,3,59.5,10,0,186.947222222222
"13684",2011-02-27 10:13:00,2011-02-27 10:13:00,1,65.13,38,29,62.13,37,1,285.109027777778
"13685",2011-10-10 12:59:00,2011-12-07 11:41:00,7,3119.44,5056,29,3119.44,5056,0,2.04791666666667
"13686",2011-06-10 09:10:00,2011-06-10 09:10:00,1,72,70,8,72,70,0,182.152777777778
"13689",2011-10-07 13:21:00,2011-10-07 13:21:00,1,910,512,6,910,512,0,62.9784722222222
"13690",2011-10-11 15:03:00,2011-10-11 15:03:00,1,172.25,67,9,172.25,67,0,58.9076388888889
"13692",2011-04-17 12:57:00,2011-11-15 11:17:00,3,1488.32,1226,48,1466.87,1224,2,24.0645833333333
"13694",2010-12-01 12:12:00,2011-12-06 09:32:00,50,65039.62,63312,366,62690.54,61899,10,3.1375
"13695",2011-03-25 11:31:00,2011-11-08 14:26:00,15,2504.13,1603,46,2504.13,1603,0,30.9333333333333
"13697",2011-11-01 09:14:00,2011-11-01 09:14:00,1,151.3,177,12,151.3,177,0,38.15
"13699",2011-07-07 16:51:00,2011-07-07 16:51:00,1,308.58,66,14,308.58,66,0,154.832638888889
"13700",2011-01-16 13:18:00,2011-11-13 13:00:00,10,2248.63,2281,139,2248.63,2281,0,25.9930555555556
"13703",2011-01-25 13:10:00,2011-01-25 13:10:00,1,99.5,10,1,99.5,10,0,317.986111111111
"13704",2011-09-12 14:40:00,2011-12-04 15:13:00,9,2308.06,1531,111,2295.31,1528,1,4.90069444444444
"13705",2010-12-01 10:29:00,2011-12-02 12:32:00,3,711.86,363,25,711.86,363,0,7.0125
"13706",2011-02-10 09:21:00,2011-02-10 09:21:00,1,330.79,189,20,330.79,189,0,302.145138888889
"13707",2011-01-28 13:27:00,2011-03-17 18:03:00,2,806.41,351,48,806.41,351,0,266.782638888889
"13708",2011-03-13 13:46:00,2011-03-13 13:46:00,1,285.33,301,49,285.33,301,0,270.961111111111
"13709",2011-01-28 14:57:00,2011-12-06 10:28:00,13,6307.65,3508,244,6228.71,3493,4,3.09861111111111
"13710",2011-11-08 08:16:00,2011-11-08 08:16:00,1,180.48,176,8,180.48,176,0,31.1902777777778
"13711",2011-05-05 10:29:00,2011-05-05 10:31:00,2,252.06,140,11,252.06,140,0,218.096527777778
"13712",2011-04-07 12:33:00,2011-04-07 12:33:00,1,228.84,352,10,228.84,352,0,246.011805555556
"13715",2010-12-02 08:52:00,2011-03-03 19:21:00,5,1077.39,562,89,1051.99,554,3,280.728472222222
"13716",2011-03-15 13:49:00,2011-03-15 13:49:00,1,138.28,138,21,138.28,138,0,268.959027777778
